-4.05384575298145e-03,-8.62950436511432e-03,-1.41513648866389e-02,-2.08574259484644e-02,-2.87277930917184e-02,-3.74403694583975e-02,-4.63636647094171e-02,-5.45954104173819e-02,-6.10520993002475e-02,-6.46080646008891e-02,-6.42733683635264e-02,-5.93886924402789e-02,-4.98049591880837e-02,-3.60089052512314e-02,-1.91569263566921e-02,-9.90834752995265e-04,1.63691723485950e-02,3.07305955427932e-02,4.01819551268309e-02,4.34228228716565e-02,3.99983101709534e-02,3.03838640961925e-02,1.59002430866121e-02,-1.52134481991545e-03,-1.96699266692325e-02,-3.64091289717428e-02,-4.99847655701741e-02,-5.92338573877089e-02,-6.36712972567507e-02,-6.34587252664798e-02,-5.92817328522669e-02,-5.21727207151859e-02,-4.33177086043675e-02,-3.38787790169095e-02,-2.48532878126000e-02,-1.69798768656971e-02,-1.06920491804753e-02,-6.11377630362831e-03,-3.08842657586353e-03,-1.23166640575968e-03
-9.45350004498543e-03,-1.92015657983305e-02,-2.94529123670814e-02,-4.02537669106968e-02,-5.14297535937131e-02,-6.25555045116276e-02,-7.29603591885012e-02,-8.17762907525195e-02,-8.80300220742839e-02,-9.07749374648587e-02,-8.92502300000619e-02,-8.30459447638822e-02,-7.22452251931530e-02,-5.75117503539162e-02,-4.00935769537929e-02,-2.17258155216755e-02,-4.43314590180109e-03,9.74417531161617e-03,1.90560751576129e-02,2.23224602340021e-02,1.91295898920254e-02,9.90066575930254e-03,-4.17499452835067e-03,-2.13386947336351e-02,-3.95427623172049e-02,-5.67572460362658e-02,-7.12452251979142e-02,-8.17619840847708e-02,-8.76543226914758e-02,-8.88588381466051e-02,-8.58164913330613e-02,-7.93318879176416e-02,-7.04088328449358e-02,-6.00903220077244e-02,-4.93237470208287e-02,-3.88633427878985e-02,-2.92138748979738e-02,-2.06134702552756e-02,-1.30497409624110e-02,-6.30171668287541e-03
-1.43920406315188e-02,-2.88177626484744e-02,-4.32406047132003e-02,-5.74928416858939e-02,-7.12330436504760e-02,-8.39302310275492e-02,-9.48814462918101e-02,-1.03266599551623e-01,-1.08240026337588e-01,-1.09052259417607e-01,-1.05188612053926e-01,-9.65044618056968e-02,-8.33323231678513e-02,-6.65348551739076e-02,-4.74824993604249e-02,-2.79450920413390e-02,-9.90250200145369e-03,4.70280717695082e-03,1.42327649533220e-02,1.75929696395114e-02,1.43985436069756e-02,5.03342377098944e-03,-9.40905250467979e-03,-2.72922359666151e-02,-4.66758806624996e-02,-6.55838464042522e-02,-8.22525546557040e-02,-9.53216464565401e-02,-1.03943849701086e-01,-1.07808833504209e-01,-1.07091450956197e-01,-1.02345338132924e-01,-9.43673173881461e-02,-8.40570701242233e-02,-7.22917510639170e-02,-5.98285869383662e-02,-4.72417732394804e-02,-3.48943385225683e-02,-2.29416482004520e-02,-1.13609002399934e-02
-1.79563235882571e-02,-3.56700521201554e-02,-5.28473456352177e-02,-6.91007107254279e-02,-8.39237361101118e-02,-9.66900829468252e-02,-1.06681747928427e-01,-1.13148416604887e-01,-1.15395354050371e-01,-1.12891975313186e-01,-1.05387643705157e-01,-9.30164359892189e-02,-7.63699675797600e-02,-5.65182616033796e-02,-3.49639900338857e-02,-1.35251930664348e-02,5.84548236388514e-03,2.12833934096387e-02,3.12437255401558e-02,3.47045974068408e-02,3.13059326078699e-02,2.13988398393398e-02,5.99633062314205e-03,-1.33655490285874e-02,-3.48309954430253e-02,-5.64566729276120e-02,-7.64349696357280e-02,-9.32756099953686e-02,-1.05923892524456e-01,-1.13807343963525e-01,-1.16815446003387e-01,-1.15226806920610e-01,-1.09603451883329e-01,-1.00672787246437e-01,-8.92151901899184e-02,-7.59704777984378e-02,-6.15711138385268e-02,-4.65050032564063e-02,-3.11067476171979e-02,-1.55735044095168e-02
-1.92584125574790e-02,-3.80097992551593e-02,-5.57174335986821e-02,-7.17929849484243e-02,-8.55895023145513e-02,-9.64148905483986e-02,-1.03569123508153e-01,-1.06405162634722e-01,-1.04409479146348e-01,-9.72935948036606e-02,-8.50838502969848e-02,-6.81936362874230e-02,-4.74616231838876e-02,-2.41419333737192e-02,1.62018629998879e-04,2.36196994423303e-02,4.43413446638620e-02,6.05719126244536e-02,7.08848484824207e-02,7.43472006221838e-02,7.06306133472058e-02,6.00505651799841e-02,4.35275287607137e-02,2.24762926323722e-02,-1.35899510280844e-03,-2.60986302989339e-02,-4.99215530362458e-02,-7.12336492489911e-02,-8.87904103056683e-02,-1.01763499236582e-01,-1.09750697898669e-01,-1.12737259956537e-01,-1.11022456551564e-01,-1.05127525351347e-01,-9.57006010166784e-02,-8.34313609455844e-02,-6.89841174127883e-02,-5.29538824009918e-02,-3.58462038556614e-02,-1.80786730458870e-02
-1.75845253862332e-02,-3.44460498419816e-02,-4.98548132801800e-02,-6.30737633458938e-02,-7.33696679345172e-02,-8.00396698464341e-02,-8.24546570379608e-02,-8.01177077085746e-02,-7.27323400713354e-02,-6.02718494058356e-02,-4.30383604200599e-02,-2.16991728694503e-02,2.71078589569765e-03,2.88278196320183e-02,5.50411815901525e-02,7.96123426143040e-02,1.00820123600603e-01,1.17115423504706e-01,1.27267223146115e-01,1.30482151254830e-01,1.26482904068294e-01,1.15535774735441e-01,9.84238548452099e-02,7.63692664301042e-02,5.09141009778550e-02,2.37747305972775e-02,-3.31280471306626e-03,-2.87379814850555e-02,-5.11352007527503e-02,-6.94656079683816e-02,-8.30558480964359e-02,-9.15951115885102e-02,-9.50976951390662e-02,-9.38421028781359e-02,-8.82990286049957e-02,-7.90596426268611e-02,-6.67731421083666e-02,-5.20993176781079e-02,-3.56786333230151e-02,-1.81194732782038e-02
-1.25468974520474e-02,-2.42475711187050e-02,-3.42717770264936e-02,-4.18253630228793e-02,-4.61778113492112e-02,-4.66988875259840e-02,-4.29037798834524e-02,-3.45033989711970e-02,-2.14537865959886e-02,-3.99646594078663e-03,1.73192345409148e-02,4.16397014746872e-02,6.78409067293460e-02,9.45921755539416e-02,1.20444112418829e-01,1.43931000896343e-01,1.63676575517351e-01,1.78493119053092e-01,1.87466160631667e-01,1.90019248087870e-01,1.85954811534747e-01,1.75468461241294e-01,1.59135723297011e-01,1.37872127080166e-01,1.12869229940806e-01,8.55105118849918e-02,5.72726466870491e-02,2.96198902234759e-02,3.90168793698864e-03,-1.87353040227375e-02,-3.74109788667367e-02,-5.15454452398929e-02,-6.08620226320793e-02,-6.53639886268441e-02,-6.52928929663187e-02,-6.10775242360842e-02,-5.32819765432449e-02,-4.25593327664876e-02,-2.96149527283544e-02,-1.51807972137615e-02
-4.21017352122910e-03,-7.59103147833898e-03,-9.34954032350297e-03,-8.76675462700087e-03,-5.23788102886180e-03,1.68614874102715e-03,1.22582978770667e-02,2.65009797228885e-02,4.41838445347456e-02,6.48204378676143e-02,8.76887981841904e-02,1.11877243447181e-01,1.36351064475825e-01,1.60030297572571e-01,1.81865698870495e-01,2.00901494870438e-01,2.16319262129799e-01,2.27464455429858e-01,2.33861615040665e-01,2.35224043149691e-01,2.31460321597853e-01,2.22677132415721e-01,2.09177667150938e-01,1.91456245324351e-01,1.70189596704045e-01,1.46222370359762e-01,1.20541041920176e-01,9.42301812253709e-02,6.84095866219490e-02,4.41579882097181e-02,2.24348220514199e-02,4.01303605233530e-03,-1.05671757877085e-02,-2.10193990917006e-02,-2.73080736231216e-02,-2.96268193731530e-02,-2.83649058263327e-02,-2.40685332154473e-02,-1.74021403320034e-02,-9.11295613903290e-03
6.83798867751226e-03,1.43057639081164e-02,2.29820333291874e-02,3.33449162558976e-02,4.57262404480784e-02,6.02730609778339e-02,7.69211741229184e-02,9.53863867671883e-02,1.15179158213892e-01,1.35646093673656e-01,1.56037021163320e-01,1.75589306688400e-01,1.93613569790553e-01,2.09560716764620e-01,2.23053190714307e-01,2.33874789702501e-01,2.41929157558968e-01,2.47188479381350e-01,2.49653595648603e-01,2.49334941742296e-01,2.46249282192327e-01,2.40420921432437e-01,2.31881727645877e-01,2.20675520835233e-01,2.06878039960575e-01,1.90637433509887e-01,1.72225803998564e-01,1.52080557555165e-01,1.30814020400542e-01,1.09181237343766e-01,8.80116392370502e-02,6.81217251007493e-02,5.02288774192887e-02,3.48821571123984e-02,2.24183869481697e-02,1.29446973581838e-02,6.34390075433158e-03,2.29687784068931e-03,3.16011655450368e-04,-2.15238783362192e-04
1.94975657301672e-02,3.92161048669803e-02,5.93202582966053e-02,7.98670686641373e-02,1.00765288017808e-01,1.21751419719882e-01,1.42389045747241e-01,1.62097352271416e-01,1.80212087133028e-01,1.96076465153104e-01,2.09150501699450e-01,2.19116519568083e-01,2.25950683387060e-01,2.29932141546942e-01,2.31577746116982e-01,2.31518624557468e-01,2.30361705933179e-01,2.28586884884996e-01,2.26510329026110e-01,2.24306808330935e-01,2.22052699239084e-01,2.19746782014194e-01,2.17290403313866e-01,2.14445295413179e-01,2.10811805356084e-01,2.05865769245748e-01,1.99061063449222e-01,1.89967264014191e-01,1.78391696172105e-01,1.64442762990513e-01,1.48518293048134e-01,1.31230964726848e-01,1.13299260211392e-01,9.54341239606964e-02,7.82435994475090e-02,6.21669738087816e-02,4.74409294420418e-02,3.40945204285659e-02,2.19672032257784e-02,1.07436830933577e-02
