3.62591942000405e-03,7.22278543664886e-03,1.07614920705564e-02,1.42128990007418e-02,1.75479855646589e-02,2.07381932240528e-02,2.37559896333484e-02,2.65756596933427e-02,2.91742928121141e-02,3.15328923674309e-02,3.36374870020450e-02,3.54800812791923e-02,3.70592563778196e-02,3.83802331783512e-02,3.94542523907840e-02,4.02972149188858e-02,4.09276537832903e-02,4.13642544338070e-02,4.16232677395555e-02,4.17162299654107e-02,4.16483871501055e-02,4.14181108005814e-02,4.10174093887256e-02,4.04334307583801e-02,3.96506681742860e-02,3.86534723499199e-02,3.74284550610708e-02,3.59664401965467e-02,3.42637458480280e-02,3.23227269157400e-02,3.01516362853905e-02,2.77639517138410e-02,2.51773584986534e-02,2.24125804142475e-02,1.94922253821540e-02,1.64397711532895e-02,1.32787708821102e-02,1.00323162019549e-02,6.72276010285910e-03,3.37167475751933e-03
7.84255277682596e-03,1.56062344538189e-02,2.32128142065802e-02,3.05854845421933e-02,3.76499148797841e-02,4.43356722967774e-02,5.05780572902820e-02,5.63203346370205e-02,6.15162532491905e-02,6.61326487638673e-02,7.01518191238367e-02,7.35732752760884e-02,7.64144229254305e-02,7.87097577965361e-02,8.05082822810806e-02,8.18690843731025e-02,8.28553386482556e-02,8.35273357959466e-02,8.39354363558752e-02,8.41139867292999e-02,8.40771701793734e-02,8.38174850227824e-02,8.33071005120180e-02,8.25018395836714e-02,8.13470960687760e-02,7.97847136992629e-02,7.77597892714387e-02,7.52265052704498e-02,7.21523870788553e-02,6.85207274871293e-02,6.43312410948960e-02,5.95992454238920e-02,5.43537923846026e-02,4.86352018378887e-02,4.24924045494666e-02,3.59804155575901e-02,2.91581573606517e-02,2.20867538886382e-02,1.48283313528473e-02,7.44529484467557e-03
1.22629906172713e-02,2.43757748931226e-02,3.61903744048994e-02,4.75634772249910e-02,5.83592703773844e-02,6.84527930175657e-02,7.77338495897337e-02,8.61114020210531e-02,9.35182093186187e-02,9.99153109699321e-02,1.05295777761970e-01,1.09687014812930e-01,1.13150845307465e-01,1.15780684200416e-01,1.17695372226130e-01,1.19029689041735e-01,1.19922148728016e-01,1.20501285972592e-01,1.20872112346946e-01,1.21104614570155e-01,1.21225999237238e-01,1.21217873139550e-01,1.21018785355530e-01,1.20531705340171e-01,1.19635248505230e-01,1.18196945861363e-01,1.16086687533049e-01,1.13188663329372e-01,1.09410595781162e-01,1.04689667560349e-01,9.89951312721290e-02,9.23280400616789e-02,8.47188007818129e-02,7.62233347180879e-02,6.69185772197366e-02,5.68979114810399e-02,4.62669615165016e-02,3.51399995547043e-02,2.36370736327888e-02,1.18818406771173e-02
1.64241383634107e-02,3.26061385070922e-02,4.83087013064495e-02,6.33044732347096e-02,7.73816446428360e-02,9.03501760414527e-02,1.02048652370514e-01,1.12351579516864e-01,1.21176706504896e-01,1.28491696896647e-01,1.34319218586781e-01,1.38739330723714e-01,1.41888000521952e-01,1.43950768876649e-01,1.45151063377418e-01,1.45733420611183e-01,1.45942810618756e-01,1.46002140867018e-01,1.46090609189752e-01,1.46325696961368e-01,1.46751207306564e-01,1.47332955482280e-01,1.47962674165206e-01,1.48469572866920e-01,1.48637946612532e-01,1.48228431990239e-01,1.47000123185943e-01,1.44730883737357e-01,1.41233783495346e-01,1.36368476803006e-01,1.30047271270337e-01,1.22236402564778e-01,1.12953513398478e-01,1.02262524369566e-01,9.02670418105764e-02,7.71032607303643e-02,6.29330695747234e-02,4.79378057486042e-02,3.23128805262211e-02,1.62633041885542e-02
1.98231747675277e-02,3.92951682322485e-02,5.80733792510763e-02,7.58326689836209e-02,9.22747847651094e-02,1.07138438179140e-01,1.20209953536394e-01,1.31334136357897e-01,1.40424682207822e-01,1.47473080662430e-01,1.52554623947125e-01,1.55829900690688e-01,1.57540173539058e-01,1.57995440368659e-01,1.57554835371036e-01,1.56600264143484e-01,1.55505517866531e-01,1.54604173063332e-01,1.54159999181666e-01,1.54343261272939e-01,1.55215428285285e-01,1.56723740778681e-01,1.58706102541469e-01,1.60905836112195e-01,1.62994853313298e-01,1.64602736059982e-01,1.65348347257568e-01,1.64870258390386e-01,1.62852698361522e-01,1.59044792221326e-01,1.53272212473329e-01,1.45441607017957e-01,1.35539028167303e-01,1.23623992209463e-01,1.09820821342228e-01,9.43086944413921e-02,7.73114908031142e-02,5.90881468718502e-02,3.99239156535085e-02,2.01226469904105e-02
2.19672535670871e-02,4.34642654991513e-02,6.40343337047983e-02,8.32481323214372e-02,1.00718056388860e-01,1.16113108882697e-01,1.29174092415703e-01,1.39728498890752e-01,1.47704037295641e-01,1.53139246028503e-01,1.56189196313739e-01,1.57124069890885e-01,1.56318607456307e-01,1.54231283631172e-01,1.51373625408975e-01,1.48272090708479e-01,1.45426730505977e-01,1.43271692959009e-01,1.42142032904885e-01,1.42249541494221e-01,1.43668368511825e-01,1.46330099512720e-01,1.50027999876411e-01,1.54430721823624e-01,1.59105820964471e-01,1.63552319622679e-01,1.67239613625101e-01,1.69648272826567e-01,1.70307693359231e-01,1.68826397805667e-01,1.64912590096873e-01,1.58384575768716e-01,1.49172223828249e-01,1.37311510287992e-01,1.22934401001335e-01,1.06256111635447e-01,8.75613450049443e-02,6.71906120907810e-02,4.55272862448925e-02,2.29856618944205e-02
2.24329304319261e-02,4.42782601218460e-02,6.49681843431052e-02,8.39747185061935e-02,1.00830060563719e-01,1.15147160281208e-01,1.26639990604454e-01,1.35142509259209e-01,1.40624678955361e-01,1.43203255499305e-01,1.43144520705691e-01,1.40856022472032e-01,1.36865078376021e-01,1.31783633153448e-01,1.26261989476062e-01,1.20937203844888e-01,1.16384104686811e-01,1.13076455004991e-01,1.11362327915263e-01,1.11452686296793e-01,1.13418171130679e-01,1.17188553124482e-01,1.22552472661380e-01,1.29159856129821e-01,1.36532567794628e-01,1.44088307720867e-01,1.51178781587755e-01,1.57138093746284e-01,1.61333864087472e-01,1.63213138344213e-01,1.62337330994054e-01,1.58403716945213e-01,1.51253922012353e-01,1.40871700790130e-01,1.27372988530210e-01,1.10991101863944e-01,9.20594314313221e-02,7.09933076592327e-02,4.82720933271675e-02,2.44220342118629e-02
2.09290082672432e-02,4.11717717875365e-02,6.00694646713710e-02,7.70181611209173e-02,9.14962795795701e-02,1.03091557347249e-01,1.11526605257219e-01,1.16681384031039e-01,1.18610079243624e-01,1.17548958291036e-01,1.13911175376151e-01,1.08264698501083e-01,1.01291289606429e-01,9.37282981273225e-02,8.63005455502569e-02,7.96548737495852e-02,7.43118710714359e-02,7.06452704424747e-02,6.88898078725962e-02,6.91670075488645e-02,7.15113726486338e-02,7.58809548098074e-02,8.21458680943904e-02,9.00612010639939e-02,9.92403742519938e-02,1.09146485653907e-01,1.19112202054094e-01,1.28387434804852e-01,1.36204336381178e-01,1.41845138514713e-01,1.44700298486178e-01,1.44309720148249e-01,1.40385338272959e-01,1.32817188136363e-01,1.21666842465111e-01,1.07152306925938e-01,8.96278458886661e-02,6.95613098086092e-02,4.75106570680863e-02,2.41006313586297e-02
1.73539453090985e-02,3.39639091593245e-02,4.91223452674122e-02,6.21943371643713e-02,7.26530867203806e-02,8.01137644184777e-02,8.43640549473307e-02,8.53887151421756e-02,8.33842140998874e-02,7.87582778518967e-02,7.21084951483292e-02,6.41751203298699e-02,5.57671789841243e-02,4.76686732928927e-02,4.05417040108519e-02,3.48511896766938e-02,3.08354193797440e-02,2.85343693743726e-02,2.78667730600512e-02,2.87269765869610e-02,3.10638273927048e-02,3.49105917340897e-02,4.03540493666964e-02,4.74546445449991e-02,5.61487254551158e-02,6.61706546345346e-02,7.70237904586754e-02,8.80093857292381e-02,9.83015124736694e-02,1.07043820374210e-01,1.13443496587601e-01,1.16845662978567e-01,1.16781470984126e-01,1.12990848664830e-01,1.05424825504047e-01,9.42333382610422e-02,7.97437491811587e-02,6.24340476708150e-02,4.29034371641645e-02,2.18419568972452e-02
1.18373753505963e-02,2.29399089638208e-02,3.26194886524787e-02,4.02807285100898e-02,4.54651828306362e-02,4.78920626210835e-02,4.74926770547340e-02,4.44343252706726e-02,3.91275179247300e-02,3.22086485800164e-02,2.44897011003563e-02,1.68693267135089e-02,1.02080324036803e-02,5.18489471676627e-03,2.16997761904595e-03,1.15567802825084e-03,1.78100317184411e-03,3.45350724019810e-03,5.53664812391719e-03,7.54518989404113e-03,9.28961517200446e-03,1.09286395988367e-02,1.29156927534172e-02,1.58535379153909e-02,2.02979761100534e-02,2.65697097096465e-02,3.46317819415618e-02,4.40648768265004e-02,5.41358012617581e-02,6.39251985027442e-02,7.24713271111797e-02,7.88957883331917e-02,8.24938524072313e-02,8.27867079825013e-02,7.95413652856254e-02,7.27666853943348e-02,6.26934620449430e-02,4.97447021551390e-02,3.45003717060395e-02,1.76593254603061e-02
4.75542958854720e-03,8.87869765343765e-03,1.17954888997625e-02,1.30456908108464e-02,1.23363197688974e-02,9.58811923048222e-03,4.97137520595845e-03,-1.07573180644927e-03,-7.85564741812647e-03,-1.44586051642835e-02,-1.98599397386297e-02,-2.30723288767985e-02,-2.33407661156788e-02,-2.03418657108404e-02,-1.43247658531898e-02,-6.12816674097677e-03,2.95864697137263e-03,1.14630528644420e-02,1.80452432494215e-02,2.17739622642016e-02,2.23037128613881e-02,1.99340923833093e-02,1.55495086310941e-02,1.04410721760005e-02,6.03005477875726e-03,3.55107895543445e-03,3.78441276813100e-03,6.91678922750399e-03,1.25585564406724e-02,1.98850713992899e-02,2.78369407721228e-02,3.53164442357875e-02,4.13418119894757e-02,4.51472273724760e-02,4.62333947993230e-02,4.43802345852700e-02,3.96335046338538e-02,3.22747572213510e-02,2.27812621622141e-02,1.17802292169070e-02
-3.28795530349126e-03,-6.98932849345016e-03,-1.14488392233917e-02,-1.68764390772222e-02,-2.32871417814214e-02,-3.04514047480148e-02,-3.78629891484269e-02,-4.47344928923099e-02,-5.00346177727261e-02,-5.25839021945101e-02,-5.12227484212829e-02,-4.50502879714259e-02,-3.37001479931029e-02,-1.75763994714050e-02,2.05391635121618e-03,2.31909081593985e-02,4.34472093093397e-02,6.04956817780457e-02,7.24606815255701e-02,7.81508108319776e-02,7.71435050054896e-02,6.97986323618312e-02,5.72440938323413e-02,4.12904956878150e-02,2.41977771652667e-02,8.28350791420041e-03,-4.52500570127134e-03,-1.30359703091147e-02,-1.69227156299690e-02,-1.66301999850385e-02,-1.31375611920489e-02,-7.68024126684917e-03,-1.50833104455750e-03,4.28499510207541e-03,8.86355335621547e-03,1.16905977611226e-02,1.25303763913806e-02,1.14228147111648e-02,8.64140806339540e-03,4.64103724436164e-03
-1.15165517796501e-02,-2.30994415126854e-02,-3.47377503996659e-02,-4.62703698037881e-02,-5.73226269526799e-02,-6.72596725347259e-02,-7.51670916606428e-02,-7.98738004311914e-02,-8.00372727512709e-02,-7.43128434773071e-02,-6.16191326378255e-02,-4.14796071414824e-02,-1.43625785885398e-02,1.81192912866564e-02,5.32992618287827e-02,8.78921259981331e-02,1.18649243043133e-01,1.42955748488625e-01,1.59112415373118e-01,1.66254791764702e-01,1.64109461764173e-01,1.52869322147740e-01,1.33317761767941e-01,1.07071929484364e-01,7.66632720457915e-02,4.52555695751401e-02,1.60479202056057e-02,-8.37972160657189e-03,-2.65011301623962e-02,-3.79325148142146e-02,-4.32308317713836e-02,-4.35509084399187e-02,-4.03002384039451e-02,-3.48690905085212e-02,-2.84558780275572e-02,-2.19757369425100e-02,-1.60306077430303e-02,-1.09208846907717e-02,-6.68377676536375e-03,-3.14826512146758e-03
